"자전거, 산악 자전거, BMX",502,598,695,791,1.75072971940299
"자전거 타기, <10mph, 레저 자전거",236,281,327,372,0.823235629850746
"자전거 타기,> 20 mph, 경주",944,1126,1308,1489,3.29497352835821
"자전거 타기, 10-11.9 mph, 가벼운",354,422,490,558,1.23485344477612
"자전거, 12-13.9 mph, 보통",472,563,654,745,1.64782526567164
"사이클링, 14-15.9 mph, 격렬한",590,704,817,931,2.05944308059702
"자전거 타기, 16-19 마일, 매우 빠름, 경주",708,844,981,1117,2.47106089552239
외발 자전거,295,352,409,465,1.02972154029851
"고정 사이클링, 매우 가벼움",177,211,245,279,0.61742672238806
"고정 사이클링, 가벼움",325,387,449,512,1.13262599402985
"고정 사이클링, 중간",413,493,572,651,1.44133935522388
"고정 사이클링, 격렬한",620,739,858,977,2.16234753432836
"고정 사이클링, 매우 격렬한",738,880,1022,1163,2.57464235223881
"몸풀기운동, 격렬한, 팔 굽혀 펴기, 윗몸 일으키기…",472,563,654,745,1.64782526567164
"몸풀기운동, 가벼움",207,246,286,326,0.721008179104478
"서킷 트레이닝, 최소한의 휴식",472,563,654,745,1.64782526567164
"역도, 보디 빌딩, 활발한",354,422,490,558,1.23485344477612
"역도, 가벼운 운동",177,211,245,279,0.61742672238806
헬스 운동,325,387,449,512,1.13262599402985
계단 기계(Stair machine),531,633,735,838,1.85295717014925
"로잉 머신(Rowing machine), 라이트",207,246,286,326,0.721008179104478
"로잉 머신(Rowing machine), 보통",413,493,572,651,1.44133935522388
"로잉 머신(Rowing machine), 격렬한",502,598,695,791,1.75072971940299
"로잉 머신(Rowing machine), 매우 격렬한",708,844,981,1117,2.47106089552239
스키 머신(Ski machine),413,493,572,651,1.44133935522388
"에어로빅, 저충격",295,352,409,465,1.02972154029851
"에어로빅, 고충격",413,493,572,651,1.44133935522388
"에어로빅, 스텝 에어로빅",502,598,695,791,1.75072971940299
"에어로빅, 일반",384,457,531,605,1.33843490149254
재즈,354,422,490,558,1.23485344477612
"스트레칭, 하타 요가",236,281,327,372,0.823235629850746
가벼운 스트레칭,148,176,204,233,0.515199271641791
에어로빅 수업지도,354,422,490,558,1.23485344477612
수중 에어로빅,236,281,327,372,0.823235629850746
"발레, 트위스트, 재즈, 탭",266,317,368,419,0.927494089552239
"느린 댄스",177,211,245,279,0.61742672238806
"빠른 댄스",325,387,449,512,1.13262599402985
"달리기, 8km/h",472,563,654,745,1.64782526567164
"달리기, 9km/h",531,633,735,838,1.85295717014925
"달리기, 10km/h",590,704,817,931,2.05944308059702
"달리기, 11km/h",649,774,899,1024,2.2652519880597
"달리기, 12km/h",679,809,940,1070,2.36815644179104
"달리기, 13km/h",738,880,1022,1163,2.57464235223881
"달리기, 14km/h",797,950,1103,1256,2.77977425671642
"달리기, 15km/h",826,985,1144,1303,2.88267871044776
"달리기, 16km/h",885,1056,1226,1396,3.08916462089552
"달리기, 17km/h",944,1126,1308,1489,3.29497352835821
"달리기, 18km/h",1062,1267,1471,1675,3.70659134328358
"달리기, 크로스컨트리",531,633,735,838,1.85295717014925
"달리기",472,563,654,745,1.64782526567164
"달리기, 트랙에서 팀 연습",590,704,817,931,2.05944308059702
"달리기, 계단",885,1056,1226,1396,3.08916462089552
"육상 경기 (샷, 원반)",236,281,327,372,0.823235629850746
"육상 경기 (높은 점프, 장대 높이뛰기)",354,422,490,558,1.23485344477612
육상 경기 (허들),590,704,817,931,2.05944308059702
양궁,207,246,286,326,0.721008179104478
배드민턴,266,317,368,419,0.927494089552239
"농구 경기",472,563,654,745,1.64782526567164
"농구 활동",354,422,490,558,1.23485344477612
"농구, officiating",413,493,572,651,1.44133935522388
"농구, shooting baskets",266,317,368,419,0.927494089552239
"농구, wheelchair",384,457,531,605,1.33843490149254
"달리기, 훈련, 휠체어 밀기",472,563,654,745,1.64782526567164
당구,148,176,204,233,0.515199271641791
볼링,177,211,245,279,0.61742672238806
"복싱, 링",708,844,981,1117,2.47106089552239
"복싱, 샌드백",354,422,490,558,1.23485344477612
"복싱, 스파링",531,633,735,838,1.85295717014925
"코칭 : 축구, 농구, 축구",236,281,327,372,0.823235629850746
"크리켓 (타자, 볼링)",295,352,409,465,1.02972154029851
크로케,148,176,204,233,0.515199271641791
컬링,236,281,327,372,0.823235629850746
다트 (벽 또는 잔디),148,176,204,233,0.515199271641791
펜싱,354,422,490,558,1.23485344477612
"축구 경기",531,633,735,838,1.85295717014925
"축구 활동",472,563,654,745,1.64782526567164
"축구 or 야구, playing catch",148,176,204,233,0.515199271641791
"프리스비 놀이",177,211,245,279,0.61742672238806
"프리스비, 얼티밋 프리스비",472,563,654,745,1.64782526567164
"골프, 일반",266,317,368,419,0.927494089552239
"골프, 걷기 및 캐리 클럽",266,317,368,419,0.927494089552239
"골프, 연습장",177,211,245,279,0.61742672238806
"골프, 미니 골프",177,211,245,279,0.61742672238806
"골프, 걷기 및 캐리 클럽",254,303,351,400,0.885519904477612
"골프, 파워 카트",207,246,286,326,0.721008179104478
체조,236,281,327,372,0.823235629850746
해키쌕,236,281,327,372,0.823235629850746
핸드볼,708,844,981,1117,2.47106089552239
"핸드볼, 팀",472,563,654,745,1.64782526567164
"하키, 필드 하키",472,563,654,745,1.64782526567164
"하키, 아이스 하키",472,563,654,745,1.64782526567164
"말 타기, 일반",236,281,327,372,0.823235629850746
"말 타기, 새들링 horse",207,246,286,326,0.721008179104478
"말 타기, 말다루기",207,246,286,326,0.721008179104478
"말 타기, 속보",384,457,531,605,1.33843490149254
"말 타기, 걷기",148,176,204,233,0.515199271641791
"말 타기, 질주",472,563,654,745,1.64782526567164
"말다루기, 적당한",354,422,490,558,1.23485344477612
말굽 피칭,177,211,245,279,0.61742672238806
"무술, 유도, 가라테, 주짓수",590,704,817,931,2.05944308059702
"무술, 킥복싱",590,704,817,931,2.05944308059702
"무술, 태관도",590,704,817,931,2.05944308059702
크라브 마가 훈련,590,704,817,931,2.05944308059702
저글링,236,281,327,372,0.823235629850746
킥볼,413,493,572,651,1.44133935522388
라크로스,472,563,654,745,1.64782526567164
오리엔티어링,531,633,735,838,1.85295717014925
패들 볼,354,422,490,558,1.23485344477612
"패들 볼, 경기",590,704,817,931,2.05944308059702
폴로,472,563,654,745,1.64782526567164
"라켓볼, 경기",590,704,817,931,2.05944308059702
라켓볼,413,493,572,651,1.44133935522388
"암벽 등반, 바위타기",649,774,899,1024,2.2652519880597
"암벽 등반, 라펠 ",472,563,654,745,1.64782526567164
"줄넘기, 빠른",708,844,981,1117,2.47106089552239
"줄넘기, 보통",590,704,817,931,2.05944308059702
"줄넘기, 느린",472,563,654,745,1.64782526567164
럭비,590,704,817,931,2.05944308059702
"셔플 보드, 잔디밭",177,211,245,279,0.61742672238806
스케이트 보드,295,352,409,465,1.02972154029851
롤러 스케이트,413,493,572,651,1.44133935522388
"롤러 블레이드, 인라인 스케이트",708,844,981,1117,2.47106089552239
스카이 다이빙,177,211,245,279,0.61742672238806
"축구, 경기",590,704,817,931,2.05944308059702
축구,413,493,572,651,1.44133935522388
소프트볼 또는 야구,295,352,409,465,1.02972154029851
"소프트볼, 경기",236,281,327,372,0.823235629850746
"소프트볼, 피칭",354,422,490,558,1.23485344477612
스쿼시,708,844,981,1117,2.47106089552239
"탁구",236,281,327,372,0.823235629850746
태극권,236,281,327,372,0.823235629850746
테니스,413,493,572,651,1.44133935522388
"테니스, 복식",354,422,490,558,1.23485344477612
"테니스, 싱글",472,563,654,745,1.64782526567164
트램폴린,207,246,286,326,0.721008179104478
"배구, 경기",472,563,654,745,1.64782526567164
배구,177,211,245,279,0.61742672238806
"배구, 해변",472,563,654,745,1.64782526567164
레슬링,354,422,490,558,1.23485344477612
월리볼,413,493,572,651,1.44133935522388
"하이킹",413,493,572,651,1.44133935522388
"아기 안기, 평지",207,246,286,326,0.721008179104478
"아기 안기, 계단",295,352,409,465,1.02972154029851
"짐 운반(상하차)",177,211,245,279,0.61742672238806
"언덕 오르기, 4kg 이하 짐",413,493,572,651,1.44133935522388
"언덕 오르기, 4-9kg 짐",443,528,613,698,1.5449208119403
"언덕 오르기, 9-19kg 짐",472,563,654,745,1.64782526567164
"언덕 오르기, 19kg 이상 짐",531,633,735,838,1.85295717014925
아래층으로 걷기,177,211,245,279,0.61742672238806
"크로스 컨트리 하이킹",354,422,490,558,1.23485344477612
"행진, 신속, 군인",384,457,531,605,1.33843490149254
휠체어 밀기,236,281,327,372,0.823235629850746
경보,384,457,531,605,1.33843490149254
"암벽 등반,등산",472,563,654,745,1.64782526567164
"걷기 목발",295,352,409,465,1.02972154029851
"걷기 강아지와 함께",177,211,245,279,0.61742672238806
"걷기 매우 느리게",118,141,163,186,0.411617814925373
"걷기 천천히",148,176,204,233,0.515199271641791
"걷기 보통",195,232,270,307,0.679710997014925
"걷기 빠르게",224,267,311,354,0.782615450746269
"걷기 오르막길",354,422,490,558,1.23485344477612
"걷기 매우 빠르게",295,352,409,465,1.02972154029851
"보트, 스피드 보트",148,176,204,233,0.515199271641791
"카누, 캠핑",236,281,327,372,0.823235629850746
"카누, 조정, 가볍게",177,211,245,279,0.61742672238806
"카누, 조정, 보통",413,493,572,651,1.44133935522388
"카누, 조정, 격하게",708,844,981,1117,2.47106089552239
"스컬링, 조정, 경기",708,844,981,1117,2.47106089552239
카약,295,352,409,465,1.02972154029851
패들 보트,236,281,327,372,0.823235629850746
"윈드 서핑",177,211,245,279,0.61742672238806
"세일링, 경기",295,352,409,465,1.02972154029851
"세일링, 요트, 해양 세일링",177,211,245,279,0.61742672238806
"스키, 수상 스키",354,422,490,558,1.23485344477612
스키 모빌,413,493,572,651,1.44133935522388
"스킨 다이빙, 빠른",944,1126,1308,1489,3.29497352835821
"스킨 다이빙, 보통",738,880,1022,1163,2.57464235223881
"스킨 다이빙, 스쿠버 다이빙",413,493,572,651,1.44133935522388
스노클링,295,352,409,465,1.02972154029851
"서핑, 바디 서핑 또는 보드 서핑",177,211,245,279,0.61742672238806
"급류 래프팅, 카약, 카누",295,352,409,465,1.02972154029851
"수영장, 자유형, 빠른",590,704,817,931,2.05944308059702
"수영장, 자유형, 느린",413,493,572,651,1.44133935522388
배영,413,493,572,651,1.44133935522388
평영 ,590,704,817,931,2.05944308059702
접영,649,774,899,1024,2.2652519880597
"여유롭게 수영",354,422,490,558,1.23485344477612
수영 사이드스트로크,472,563,654,745,1.64782526567164
수영 싱크로나이즈,472,563,654,745,1.64782526567164
"수영, 중량 입영, 빠른",590,704,817,931,2.05944308059702
"수영, 중량 입영, 보통",236,281,327,372,0.823235629850746
"수중 에어로빅, 수중 캘리스데닉스",236,281,327,372,0.823235629850746
수구,590,704,817,931,2.05944308059702
수중 배구,177,211,245,279,0.61742672238806
수중 조깅,472,563,654,745,1.64782526567164
"다이빙, 발판 또는 플랫폼",177,211,245,279,0.61742672238806
"아이스 스케이팅, 느린",325,387,449,512,1.13262599402985
"아이스 스케이팅, 보통",413,493,572,651,1.44133935522388
"아이스 스케이팅, 빠른",531,633,735,838,1.85295717014925
"스피드 스케이팅, 경기",885,1056,1226,1396,3.08916462089552
"크로스컨트리 스키, 느린",413,493,572,651,1.44133935522388
"크로스컨트리 스키, 보통",472,563,654,745,1.64782526567164
"크로스컨트리 스키, 빠른",531,633,735,838,1.85295717014925
"크로스컨트리 스키, 경기",826,985,1144,1303,2.88267871044776
"크로스컨트리 스키, 오르막",974,1161,1348,1536,3.39787798208955
"스키, 내리막, 느린",295,352,409,465,1.02972154029851
"스키, 내리막, 보통",354,422,490,558,1.23485344477612
"스키, 내리막, 빠른",472,563,654,745,1.64782526567164
"썰매, 터보건, 루지",413,493,572,651,1.44133935522388
스노슈잉,472,563,654,745,1.64782526567164
스노모빌,207,246,286,326,0.721008179104478
"일반적인 가사, 집안일",207,246,286,326,0.721008179104478
페인트 칠하기,266,317,368,419,0.927494089552239
"앉기, 동물들과 함께",148,176,204,233,0.515199271641791
"걷기, 달리기, 동물들과 함께",236,281,327,372,0.823235629850746
강이지 목욕시키기,207,246,286,326,0.721008179104478
"잔디 깎기, 걷기, 전기 잔디깎이",325,387,449,512,1.13262599402985
"잔디 깎기, 예초기",148,176,204,233,0.515199271641791
"제설기, 제설작업",207,246,286,326,0.721008179104478
손으로 제설작업,354,422,490,558,1.23485344477612
"원예",236,281,327,372,0.823235629850746
"자루에 넣기 잔디, 잎",236,281,327,372,0.823235629850746
잔디밭 또는 정원 물주기,89,106,123,140,0.310067367164179
"제초, 재배 정원",266,317,368,419,0.927494089552239
"목공",207,246,286,326,0.721008179104478
무거운 짐을 운반,472,563,654,745,1.64782526567164
청소,207,246,286,326,0.721008179104478
"청소, 먼지",148,176,204,233,0.515199271641791
쓰레기통 비우기,177,211,245,279,0.61742672238806
"걷기, 휠체어 밀기",236,281,327,372,0.823235629850746
